"emp_no","last_name","first_name","hire_date"
263976,"Cusworth","Eran","1986-11-14"
21529,"Zallocco","Bojan","1986-10-14"
205246,"Demizu","Nevio","1986-05-18"
61583,"Vecchi","Ziva","1986-07-03"
422587,"Speek","Mohit","1986-01-14"
222134,"Speer","Qunsheng","1986-02-13"
259126,"Encarnacion","Dines","1986-08-02"
42625,"Swick","Harngdar","1986-05-28"
419277,"Uhrig","Freyja","1986-12-20"
451259,"Milicic","Zhenhua","1986-08-04"
225842,"Schmezko","Bowen","1986-05-30"
437985,"Munke","Reuven","1986-04-13"
457800,"Domenig","Stabislas","1986-08-04"
474291,"Jumpertz","Juichirou","1986-09-18"
109820,"Ghelli","Juichirou","1986-12-13"
217945,"Georg","Shmuel","1986-11-30"
279661,"Bach","Xiadong","1986-04-29"
293183,"Butterworth","Guangming","1986-10-01"
439788,"Setia","Irene","1986-08-10"
286451,"Swiler","Shuichi","1986-06-08"
19442,"Perez","Terresa","1986-09-12"
493133,"Borovoy","Lidong","1986-05-30"
101125,"Eickenmeyer","Teiji","1986-09-03"
293092,"Kroha","Baocai","1986-10-27"
258170,"Sridhar","Morrie","1986-03-04"
11012,"Speckmann","Taegyun","1986-12-28"
82413,"McFarlin","Stabislas","1986-07-19"
35711,"Ghelli","Apostol","1986-04-07"
244316,"Kuszyk","Khun","1986-06-30"
225156,"Flanders","Conor","1986-02-21"
19621,"Albarhamtoshy","Radhakrishnan","1986-05-07"
447021,"Denna","Shigeu","1986-04-10"
285589,"Frolund","Uta","1986-01-22"
293141,"Kaminger","Zhiwei","1986-07-04"
208132,"Krider","Sven","1986-09-25"
77078,"Vakili","Yannik","1986-11-09"
287553,"Zeilberger","Khatoun","1986-01-31"
470712,"Erva","Fox","1986-05-06"
432752,"Birrer","Huai","1986-03-28"
19712,"Litzler","Kristine","1986-01-09"
231612,"Farrel","Eirik","1986-09-19"
450610,"Levergood","Wayne","1986-05-05"
283262,"Cullers","Chrisa","1986-01-28"
490354,"Perko","Manton","1986-06-18"
28718,"Ratzlaff","Etsuo","1986-01-15"
288054,"Erie","Odysseas","1986-02-06"
424666,"Lambe","Ingmar","1986-10-21"
415948,"Ashish","Marin","1986-07-11"
279041,"Delaune","JiYoung","1986-09-04"
105131,"Sidou","Sandeepan","1986-01-19"
459196,"Leivant","Neven","1986-09-02"
81113,"Hofting","Sarita","1986-07-03"
36917,"Karunanithi","Kolar","1986-12-06"
445621,"Impagliazzo","Shmuel","1986-02-19"
74502,"Delaune","Bedrich","1986-04-06"
31476,"Asser","Susanne","1986-08-05"
207413,"Sommen","Syozo","1986-03-25"
19818,"Ventosa","Ashish","1986-08-14"
212424,"Pollacia","Ingmar","1986-08-21"
221008,"Ramalingam","Shrikanth","1986-03-10"
466678,"Mahnke","Rimli","1986-04-17"
63638,"Chepyzhov","Adib","1986-11-10"
450845,"Kavvadias","Florina","1986-12-14"
450325,"Bottner","Kiyomitsu","1986-11-07"
213241,"Thorelli","Berni","1986-08-05"
245630,"Vilarrasa","Fumiya","1986-06-27"
99366,"Speckmann","Remzi","1986-11-05"
468684,"Middleton","Georgi","1986-11-24"
43541,"Anandan","Zejun","1986-03-19"
298620,"Lipner","Kamakshi","1986-08-17"
200410,"Chaudhuri","Hyuncheol","1986-07-09"
452448,"Kaiser","Chandrasekaran","1986-12-30"
55486,"Bashian","Bedir","1986-10-05"
291792,"Spieker","Takahira","1986-06-05"
71266,"Sgarro","Krassimir","1986-08-04"
282401,"Ghemri","Maya","1986-06-12"
448744,"Dichev","Eishiro","1986-04-29"
412003,"Kambil","Hausi","1986-07-03"
470872,"Clouatre","Feipei","1986-03-05"
477276,"Kuszyk","Susumu","1986-12-12"
255984,"Kulisch","Stein","1986-06-11"
59237,"Lundstrom","Gen","1986-05-29"
226582,"Serre","Reinhard","1986-07-14"
407712,"Fujisaki","Alain","1986-04-07"
284009,"Dratva","Alain","1986-04-23"
481981,"Spieker","Claudi","1986-04-23"
205030,"Ebeling","Dulce","1986-03-18"
493647,"Perri","Jayson","1986-03-23"
25058,"Hofman","Steen","1986-10-08"
202663,"Legleitner","Mads","1986-07-11"
243221,"Schauser","Gio","1986-10-23"
418783,"Beznosov","Takanari","1986-06-10"
454064,"Dichev","Gita","1986-11-01"
451057,"Mamelak","Barna","1986-01-17"
460398,"Sinitsyn","Junsik","1986-11-21"
54259,"Anily","Snehasis","1986-03-03"
269252,"Schwartzbauer","Behnaam","1986-10-17"
493767,"Petersohn","Shem","1986-07-08"
95609,"Chiodo","Mokhtar","1986-04-06"
254823,"Streit","Serif","1986-03-17"
